type,timestamp,positions,velocities,torques
STATE_MOTOR,65253713.26000004,"[-0.02454369260617026, 0.07133010663668231, 0.6511748444574547, -0.02761165418194154, -0.06672816427302539, 0.5244755244755245]","[0.15339807878856412, -0.23009711818284617, 0.0, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.22814, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65273792.74099997,"[-0.019941750242513333, 0.06672816427302539, 0.6511748444574547, -0.021475731030398976, -0.0636602026972541, 0.5202797202797202]","[0.23009711818284617, -0.30679615757712825, 0.0, 0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.022814, 0.182512, 0.205326, 0.0, 0.0, 0.045628]"
STATE_MOTOR,65293929.82399997,"[-0.01687378866674205, 0.062126221909368465, 0.6511748444574547, -0.01687378866674205, -0.06059224112148282, 0.5160839160839161]","[0.15339807878856412, -0.15339807878856412, 0.0, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.045628, 0.22814, 0.205326, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,65314009.01699999,"[-0.01227184630308513, 0.05752427954571154, 0.649640863669569, -0.01227184630308513, -0.0559902987578259, 0.5111888111888112]","[0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.23009711818284617, 0.15339807878856412, -0.5368932757599744]","[0.0, 0.205326, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65334087.56999995,"[-0.009203884727313847, 0.05292233718205462, 0.6465729020937977, -0.006135923151542565, -0.05292233718205462, 0.506993006993007]","[0.23009711818284617, -0.23009711818284617, -0.07669903939428206, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.205326, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65354166.15500003,"[-0.006135923151542565, 0.04832039481839769, 0.6435049405180264, -0.0015339807878856412, -0.04832039481839769, 0.5020979020979021]","[0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.0, 0.273768, 0.182512, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,65374244.09999994,"[-0.0015339807878856412, 0.04678641403051206, 0.6404369789422552, 0.0046019423636569235, -0.045252433242626414, 0.4972027972027972]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.387838, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65394324.63699996,"[0.0015339807878856412, 0.04218447166685513, 0.6358350365785983, 0.009203884727313847, -0.04218447166685513, 0.49230769230769234]","[0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.30679615757712825, 0.15339807878856412, -0.5368932757599744]","[0.022814, 0.250954, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65414401.91000004,"[0.006135923151542565, 0.03604854851531257, 0.6327670750028269, 0.01380582709097077, -0.037582529303198206, 0.4888111888111888]","[0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.022814, 0.22814, 0.182512, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,65434481.51899997,"[0.009203884727313847, 0.03144660615165564, 0.6281651326391701, 0.019941750242513333, -0.03451456772742693, 0.48391608391608393]","[0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.15339807878856412, -0.5368932757599744]","[0.022814, 0.250954, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65454560.74399999,"[0.01380582709097077, 0.02684466378799872, 0.6235631902755131, 0.02454369260617026, -0.03144660615165564, 0.479020979020979]","[0.23009711818284617, -0.30679615757712825, -0.23009711818284617, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.22814, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65474639.10499994,"[0.01687378866674205, 0.022242721424341798, 0.6204952286997418, 0.02914563496982718, -0.02684466378799872, 0.47482517482517483]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.23009711818284617, -0.5368932757599744]","[0.022814, 0.273768, 0.136884, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,65494720.34400003,"[0.019941750242513333, 0.017640779060684873, 0.6158932863360849, 0.0337475773334841, -0.023776702212227437, 0.47132867132867134]","[0.15339807878856412, -0.30679615757712825, -0.15339807878856412, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.205326, 0.11407, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,65514799.24599994,"[0.02454369260617026, 0.013038836697027949, 0.611291343972428, 0.03834951969714103, -0.019174759848570515, 0.4664335664335664]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.0, 0.22814, 0.182512, 0.0, 0.022814, 0.0]"
STATE_MOTOR,65534878.596,"[0.02761165418194154, 0.008436894333371026, 0.606689401608771, 0.04295146206079795, -0.016106798272799233, 0.46223776223776225]","[0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.205326, 0.11407, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65554957.40100002,"[0.032213596545598466, 0.003834951969714103, 0.6036214400329998, 0.047553404424454875, -0.011504855909142308, 0.45874125874125876]","[0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, -0.46019423636569234]","[0.0, 0.205326, 0.205326, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65575037.61500004,"[0.035281558121369745, 0.0007669903939428206, 0.5990194976693428, 0.05368932757599744, -0.008436894333371026, 0.45454545454545453]","[0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.30679615757712825, 0.23009711818284617, -0.46019423636569234]","[0.0, 0.205326, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65595115.87700001,"[0.03988350048502667, -0.003834951969714103, 0.594417555305686, 0.05829126993965436, -0.003834951969714103, 0.45104895104895104]","[0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.182512, 0.182512, 0.0, 0.022814, 0.0]"
STATE_MOTOR,65615195.54699998,"[0.04295146206079795, -0.008436894333371026, 0.589815612942029, 0.06135923151542565, -0.0007669903939428206, 0.44755244755244755]","[0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, -0.30679615757712825]","[0.0, 0.273768, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65635275.087999955,"[0.04601942363656923, -0.013038836697027949, 0.5852136705783721, 0.06596117387908257, 0.003834951969714103, 0.44475524475524475]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.23009711818284617, -0.38349519697141027]","[0.022814, 0.182512, 0.182512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65655355.52599999,"[0.04908738521234052, -0.017640779060684873, 0.5806117282147152, 0.07056311624273949, 0.008436894333371026, 0.44195804195804195]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.30679615757712825]","[0.0, 0.205326, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65675433.59599995,"[0.052155346788111796, -0.020708740636456155, 0.5775437666389439, 0.07363107781851078, 0.011504855909142308, 0.43916083916083914]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.23009711818284617, -0.30679615757712825]","[0.0, 0.22814, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65695514.386000015,"[0.05522330836388308, -0.02531068300011308, 0.572941824275287, 0.07669903939428206, 0.01457281748491359, 0.43636363636363634]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.07669903939428206, 0.15339807878856412, -0.30679615757712825]","[0.022814, 0.182512, 0.136884, 0.022814, 0.0, 0.0]"
STATE_MOTOR,65715591.36799999,"[0.059825250727540004, -0.028378644575884363, 0.5683398819116301, 0.07976700097005333, 0.019174759848570515, 0.43496503496503497]","[0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.23009711818284617, -0.23009711818284617]","[0.0, 0.250954, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65735670.33300003,"[0.06289321230331128, -0.032980586939541284, 0.5637379395479731, 0.08283496254582462, 0.022242721424341798, 0.43286713286713285]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.022814, 0.205326, 0.182512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65755749.74699998,"[0.06596117387908257, -0.03604854851531257, 0.5591359971843162, 0.08743690490948154, 0.02684466378799872, 0.4314685314685315]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.022814, 0.205326, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65775829.09700004,"[0.07056311624273949, -0.04065049087896949, 0.5545340548206593, 0.08897088569736719, 0.029912625363770002, 0.43006993006993005]","[0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.15339807878856412]","[0.022814, 0.159698, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65795907.838999934,"[0.07363107781851078, -0.04371845245474077, 0.5499321124570024, 0.09203884727313846, 0.03451456772742693, 0.4286713286713287]","[0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.23009711818284617, -0.15339807878856412]","[0.022814, 0.182512, 0.205326, 0.0, 0.022814, 0.0]"
STATE_MOTOR,65815986.89999998,"[0.0782330201821677, -0.04678641403051206, 0.5453301700933454, 0.09510680884890975, 0.037582529303198206, 0.427972027972028]","[0.23009711818284617, -0.15339807878856412, -0.30679615757712825, 0.15339807878856412, 0.15339807878856412, -0.07669903939428206]","[0.022814, 0.182512, 0.136884, 0.0, 0.022814, 0.0]"
STATE_MOTOR,65836065.930000015,"[0.08130098175793898, -0.049854375606283335, 0.5407282277296885, 0.09510680884890975, 0.04065049087896949, 0.42727272727272725]","[0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.15339807878856412, -0.07669903939428206]","[0.022814, 0.159698, 0.182512, 0.0, 0.022814, 0.0]"
STATE_MOTOR,65856144.19199999,"[0.08283496254582462, -0.05138835639416898, 0.5361262853660316, 0.09817477042468103, 0.04371845245474077, 0.42727272727272725]","[0.15339807878856412, -0.15339807878856412, -0.30679615757712825, 0.07669903939428206, 0.15339807878856412, -0.07669903939428206]","[0.022814, 0.205326, 0.159698, 0.022814, 0.0, 0.0]"
STATE_MOTOR,65876224.69400003,"[0.0859029241215959, -0.05445631796994026, 0.5330583237902603, 0.09970875121256667, 0.04678641403051206, 0.42727272727272725]","[0.15339807878856412, -0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.022814, 0.205326, 0.159698, 0.0, 0.0, 0.0]"
STATE_MOTOR,65896303.08300002,"[0.08897088569736719, -0.05445631796994026, 0.5284563814266033, 0.10124273200045232, 0.049854375606283335, 0.42727272727272725]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.022814, 0.205326, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,65916381.985000044,"[0.09050486648525283, -0.05445631796994026, 0.5238544390629465, 0.10124273200045232, 0.05445631796994026, 0.42727272727272725]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.07669903939428206, 0.23009711818284617, 0.0]","[0.022814, 0.250954, 0.159698, 0.0, 0.0, 0.0]"
STATE_MOTOR,65936460.43900003,"[0.09357282806102411, -0.05752427954571154, 0.5192524966992895, 0.10124273200045232, 0.05752427954571154, 0.42727272727272725]","[0.15339807878856412, -0.07669903939428206, -0.23009711818284617, 0.0, 0.07669903939428206, 0.0]","[0.022814, 0.205326, 0.159698, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,65956539.34099994,"[0.09664078963679539, -0.059058260333597186, 0.5146505543356326, 0.10124273200045232, 0.059058260333597186, 0.42727272727272725]","[0.15339807878856412, -0.07669903939428206, -0.15339807878856412, 0.0, 0.15339807878856412, 0.0]","[0.022814, 0.205326, 0.250954, 0.0, 0.0, 0.022814]"
STATE_MOTOR,65976617.63400003,"[0.09970875121256667, -0.06059224112148282, 0.5115825927598613, 0.10124273200045232, 0.062126221909368465, 0.427972027972028]","[0.15339807878856412, -0.07669903939428206, -0.23009711818284617, 0.0, 0.15339807878856412, 0.15339807878856412]","[0.022814, 0.205326, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,65996696.791999966,"[0.10277671278833796, -0.062126221909368465, 0.5069806503962044, 0.10124273200045232, 0.06519418348513975, 0.4307692307692308]","[0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.07669903939428206, 0.23009711818284617]","[0.022814, 0.182512, 0.159698, 0.0, 0.0, 0.022814]"
