type,timestamp,positions,velocities,torques
STATE_MOTOR,1867264.6420000093,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.159698, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1887339.1270000185,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1907412.8759999666,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.136884, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,1927486.689000034,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.136884, 0.045628, 0.0, 0.0]"
STATE_MOTOR,1947560.7580000088,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1967635.2100000258,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.11407, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,1987708.2550000295,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2007783.4119999807,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.205326, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2027942.8909999523,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2048016.4159999958,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2068090.1010000524,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.136884, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2088164.3940000457,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.022814, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2108240.2230000524,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,2128314.132000014,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.136884, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2148389.543999997,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.11407, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,2168464.125000014,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4965034965034965]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2188537.809999957,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.11407, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2208611.9430000507,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4979020979020979]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.136884, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2228686.971999991,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4986013986013986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.136884, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2248775.601000034,"[-0.009203884727313847, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.4993006993006993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.022814, 0.022814, 0.159698, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2268853.062000062,"[-0.007669903939428206, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.11407, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2288927.674999968,"[-0.006135923151542565, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.136884, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2309002.7040000223,"[-0.0046019423636569235, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.5006993006993007]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2329077.125000026,"[-0.0015339807878856412, 0.005368932757599744, 0.5407282277296885, 0.019941750242513333, 0.005368932757599744, 0.5013986013986014]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.11407, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2349162.6500000395,"[0.0015339807878856412, 0.006902913545485385, 0.5407282277296885, 0.018407769454627694, 0.005368932757599744, 0.5013986013986014]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.11407, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2369238.350000046,"[0.0030679615757712823, 0.008436894333371026, 0.5407282277296885, 0.01687378866674205, 0.005368932757599744, 0.5020979020979021]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.15339807878856412, 0.0, 0.0]","[0.0, 0.022814, 0.11407, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2389314.243000058,"[0.0030679615757712823, 0.008436894333371026, 0.5407282277296885, 0.01380582709097077, 0.005368932757599744, 0.5034965034965035]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.0, 0.15339807878856412]","[0.0, 0.0, 0.091256, 0.022814, 0.0, 0.0]"
STATE_MOTOR,2409387.9280000012,"[0.0030679615757712823, 0.009970875121256667, 0.5407282277296885, 0.01380582709097077, 0.005368932757599744, 0.5048951048951049]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.11407, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2429461.9329999704,"[0.0030679615757712823, 0.009970875121256667, 0.5407282277296885, 0.01380582709097077, 0.005368932757599744, 0.5048951048951049]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.0, 0.0, 0.091256, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2449535.5530000324,"[0.0030679615757712823, 0.009970875121256667, 0.5407282277296885, 0.01227184630308513, 0.005368932757599744, 0.5055944055944056]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.091256, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2469610.26200006,"[0.0015339807878856412, 0.009970875121256667, 0.5407282277296885, 0.010737865515199488, 0.005368932757599744, 0.506993006993007]","[0.0, 0.0, 0.0, -0.07669903939428206, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.091256, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2489685.0349999797,"[0.0015339807878856412, 0.013038836697027949, 0.5407282277296885, 0.010737865515199488, 0.005368932757599744, 0.5083916083916084]","[-0.07669903939428206, 0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.022814, 0.022814, 0.091256, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2509758.9440000546,"[0.0030679615757712823, 0.013038836697027949, 0.5407282277296885, 0.009203884727313847, 0.005368932757599744, 0.509090909090909]","[0.0, 0.0, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.091256, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2529833.29999995,"[0.0046019423636569235, 0.01457281748491359, 0.5407282277296885, 0.007669903939428206, 0.005368932757599744, 0.5097902097902098]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.07669903939428206]","[0.0, 0.0, 0.091256, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2549906.728999986,"[0.007669903939428206, 0.016106798272799233, 0.5407282277296885, 0.007669903939428206, 0.005368932757599744, 0.5111888111888112]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.091256, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2569980.7979999604,"[0.01227184630308513, 0.017640779060684873, 0.5407282277296885, 0.007669903939428206, 0.005368932757599744, 0.5125874125874126]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.0, 0.022814, 0.068442, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2590053.555000054,"[0.015339807878856412, 0.019174759848570515, 0.5407282277296885, 0.006135923151542565, 0.005368932757599744, 0.513986013986014]","[0.23009711818284617, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.0, 0.0, 0.068442, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2610137.831999964,"[0.018407769454627694, 0.019174759848570515, 0.5407282277296885, 0.0046019423636569235, 0.005368932757599744, 0.5146853146853146]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.0, 0.15339807878856412]","[0.0, 0.0, 0.068442, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2630212.1559999706,"[0.019941750242513333, 0.019174759848570515, 0.5407282277296885, 0.0015339807878856412, 0.005368932757599744, 0.5160839160839161]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.0, 0.0, 0.068442, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,2650286.704999985,"[0.021475731030398976, 0.019174759848570515, 0.5407282277296885, 0.0015339807878856412, 0.005368932757599744, 0.5174825174825175]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.068442, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2670363.8779999893,"[0.021475731030398976, 0.020708740636456155, 0.5407282277296885, 0.0015339807878856412, 0.005368932757599744, 0.5188811188811189]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.022814, 0.045628, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2690438.1709999824,"[0.021475731030398976, 0.020708740636456155, 0.5407282277296885, 0.0015339807878856412, 0.005368932757599744, 0.5202797202797202]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.045628, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,2710512.5599999838,"[0.021475731030398976, 0.022242721424341798, 0.5407282277296885, 0.0015339807878856412, 0.005368932757599744, 0.5216783216783217]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.022814, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2730589.50799998,"[0.019941750242513333, 0.023776702212227437, 0.5407282277296885, 0.0015339807878856412, 0.005368932757599744, 0.5230769230769231]","[-0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.045628, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,2750663.832999976,"[0.021475731030398976, 0.02684466378799872, 0.5407282277296885, -0.0015339807878856412, 0.005368932757599744, 0.5244755244755245]","[0.0, 0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.022814, 0.022814, 0.045628, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2770737.6140000406,"[0.02454369260617026, 0.028378644575884363, 0.5407282277296885, -0.0030679615757712823, 0.005368932757599744, 0.5258741258741259]","[0.15339807878856412, 0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.045628, 0.0, 0.045628, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,2790811.0429999623,"[0.026077673394055898, 0.028378644575884363, 0.5407282277296885, -0.0046019423636569235, 0.005368932757599744, 0.527972027972028]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.0, 0.15339807878856412]","[0.022814, 0.022814, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,2810885.7830000035,"[0.032213596545598466, 0.029912625363770002, 0.5407282277296885, -0.007669903939428206, 0.005368932757599744, 0.5293706293706294]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.0, 0.022814, 0.022814, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2830959.212000039,"[0.03681553890925539, 0.03144660615165564, 0.5407282277296885, -0.007669903939428206, 0.005368932757599744, 0.5314685314685315]","[0.23009711818284617, 0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2851035.201000059,"[0.03834951969714103, 0.032980586939541284, 0.5407282277296885, -0.007669903939428206, 0.005368932757599744, 0.5328671328671328]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,2871108.1820000573,"[0.04141748127291231, 0.032980586939541284, 0.5407282277296885, -0.009203884727313847, 0.005368932757599744, 0.534965034965035]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.022814, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,2891183.6580000455,"[0.04295146206079795, 0.03451456772742693, 0.5407282277296885, -0.010737865515199488, 0.005368932757599744, 0.5370629370629371]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,2911260.4150000154,"[0.044485442848683596, 0.03911651009108385, 0.5407282277296885, -0.01227184630308513, 0.005368932757599744, 0.5384615384615384]","[0.15339807878856412, 0.23009711818284617, 0.0, -0.07669903939428206, 0.0, 0.15339807878856412]","[0.0, 0.022814, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,2931338.9640000197,"[0.04601942363656923, 0.04065049087896949, 0.5407282277296885, -0.015339807878856412, 0.005368932757599744, 0.5405594405594406]","[0.0, 0.15339807878856412, 0.0, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,2951412.712999968,"[0.047553404424454875, 0.04065049087896949, 0.5422622085175741, -0.01687378866674205, 0.005368932757599744, 0.5426573426573427]","[0.07669903939428206, 0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,2971487.934000038,"[0.05062136600022616, 0.04218447166685513, 0.5422622085175741, -0.01687378866674205, 0.005368932757599744, 0.5447552447552447]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.022814, 0.022814, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,2991562.3870000443,"[0.05368932757599744, 0.04371845245474077, 0.5422622085175741, -0.01687378866674205, 0.005368932757599744, 0.5468531468531469]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.022814, 0.022814, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,3011636.038999995,"[0.056757289151768725, 0.045252433242626414, 0.5437961893054598, -0.018407769454627694, 0.005368932757599744, 0.548951048951049]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.0, 0.0, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,3031794.30199998,"[0.059825250727540004, 0.045252433242626414, 0.5453301700933454, -0.021475731030398976, 0.005368932757599744, 0.5503496503496503]","[0.15339807878856412, 0.0, 0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,3051879.4759999537,"[0.06442719309119693, 0.04832039481839769, 0.5483981316691167, -0.02454369260617026, 0.005368932757599744, 0.5531468531468532]","[0.23009711818284617, 0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.0, 0.022814, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,3071955.111999955,"[0.06596117387908257, 0.05138835639416898, 0.5499321124570024, -0.02761165418194154, 0.005368932757599744, 0.5552447552447553]","[0.07669903939428206, 0.23009711818284617, 0.07669903939428206, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.022814, 0.0, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,3092030.2370000174,"[0.06902913545485385, 0.05292233718205462, 0.5514660932448879, -0.02914563496982718, 0.005368932757599744, 0.558041958041958]","[0.15339807878856412, 0.07669903939428206, 0.15339807878856412, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.0, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,3112103.857999955,"[0.07056311624273949, 0.05292233718205462, 0.5514660932448879, -0.030679615757712823, 0.005368932757599744, 0.5594405594405595]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.022814, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,3132179.814999972,"[0.07363107781851078, 0.05292233718205462, 0.5530000740327736, -0.032213596545598466, 0.005368932757599744, 0.5615384615384615]","[0.15339807878856412, 0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,3152254.395,"[0.0782330201821677, 0.0559902987578259, 0.5545340548206593, -0.035281558121369745, 0.005368932757599744, 0.5643356643356643]","[0.23009711818284617, 0.07669903939428206, 0.07669903939428206, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,3172328.3999999696,"[0.07976700097005333, 0.059058260333597186, 0.5560680356085449, -0.035281558121369745, 0.005368932757599744, 0.5664335664335665]","[0.07669903939428206, 0.15339807878856412, 0.07669903939428206, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.0, 0.022814, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,3192404.068999963,"[0.08283496254582462, 0.06059224112148282, 0.5576020163964306, -0.03834951969714103, 0.005368932757599744, 0.5685314685314685]","[0.15339807878856412, 0.07669903939428206, 0.07669903939428206, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.022814, 0.0, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,3212477.786000022,"[0.0859029241215959, 0.06059224112148282, 0.5606699779722019, -0.04141748127291231, 0.005368932757599744, 0.5713286713286714]","[0.15339807878856412, 0.07669903939428206, 0.07669903939428206, -0.15339807878856412, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,3232552.303000034,"[0.08897088569736719, 0.06519418348513975, 0.5622039587600874, -0.04295146206079795, 0.005368932757599744, 0.5734265734265734]","[0.15339807878856412, 0.07669903939428206, 0.07669903939428206, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.022814, 0.0, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,3252627.3309999853,"[0.09050486648525283, 0.06826214506091104, 0.5637379395479731, -0.044485442848683596, 0.005368932757599744, 0.5755244755244755]","[0.07669903939428206, 0.15339807878856412, 0.15339807878856412, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,3272701.1120000496,"[0.09510680884890975, 0.06979612584879667, 0.5652719203358587, -0.044485442848683596, 0.005368932757599744, 0.5783216783216784]","[0.15339807878856412, 0.15339807878856412, 0.0, -0.07669903939428206, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,3292776.333000006,"[0.09817477042468103, 0.07133010663668231, 0.5683398819116301, -0.044485442848683596, 0.005368932757599744, 0.5811188811188811]","[0.23009711818284617, 0.07669903939428206, 0.23009711818284617, 0.0, 0.0, 0.30679615757712825]","[0.0, 0.022814, 0.0, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,3312851.1700000446,"[0.10124273200045232, 0.07133010663668231, 0.5714078434874014, -0.04601942363656923, 0.005368932757599744, 0.5832167832167832]","[0.15339807878856412, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,3332925.1100000194,"[0.10584467436410924, 0.07286408742456796, 0.572941824275287, -0.04908738521234052, 0.005368932757599744, 0.586013986013986]","[0.23009711818284617, 0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.0, 0.0, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,3353000.298999973,"[0.10891263593988051, 0.07746602978822488, 0.5744758050631726, -0.052155346788111796, 0.005368932757599744, 0.5888111888111888]","[0.15339807878856412, 0.15339807878856412, 0.0, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.022814, 0.0, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,3373075.136000011,"[0.1119805975156518, 0.07746602978822488, 0.5760097858510582, -0.05522330836388308, 0.005368932757599744, 0.5909090909090909]","[0.15339807878856412, 0.15339807878856412, 0.07669903939428206, -0.23009711818284617, 0.0, 0.23009711818284617]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.022814]"
