type,timestamp,positions
CONTROL,5541380.157000049,"[0.4837, 0.29022, 0.79022, -0.29022, 0.0, 0.88696]"
CONTROL,5561454.9609999815,"[0.485073, 0.291044, 0.791044, -0.291044, 0.0, 0.888058]"
CONTROL,5581528.997999953,"[0.486387, 0.291832, 0.791832, -0.291832, 0.0, 0.889109]"
CONTROL,5601604.665999957,"[0.487642, 0.292585, 0.792585, -0.292585, 0.0, 0.890113]"
CONTROL,5621678.607000035,"[0.488838, 0.293303, 0.793303, -0.293303, 0.0, 0.89107]"
CONTROL,5641753.123000057,"[0.489974, 0.293984, 0.793984, -0.293984, 0.0, 0.891979]"
CONTROL,5661827.575999951,"[0.491051, 0.29463, 0.79463, -0.29463, 0.0, 0.89284]"
CONTROL,5681901.708000055,"[0.492067, 0.29524, 0.79524, -0.29524, 0.0, 0.893654]"
CONTROL,5701976.448999971,"[0.493023, 0.295814, 0.795814, -0.295814, 0.0, 0.894419]"
CONTROL,5722050.932999991,"[0.493919, 0.296351, 0.796351, -0.296351, 0.0, 0.895135]"
CONTROL,5742126.154000062,"[0.494754, 0.296852, 0.796852, -0.296852, 0.0, 0.895803]"
CONTROL,5762200.319000044,"[0.495527, 0.297316, 0.797316, -0.297316, 0.0, 0.896422]"
CONTROL,5782275.186999982,"[0.49624, 0.297744, 0.797744, -0.297744, 0.0, 0.896992]"
CONTROL,5802348.712000025,"[0.496891, 0.298135, 0.798135, -0.298135, 0.0, 0.897513]"
CONTROL,5822423.0040000295,"[0.497481, 0.298488, 0.798488, -0.298488, 0.0, 0.897985]"
CONTROL,5842496.688999972,"[0.498009, 0.298805, 0.798805, -0.298805, 0.0, 0.898407]"
CONTROL,5862573.253000051,"[0.498475, 0.299085, 0.799085, -0.299085, 0.0, 0.89878]"
CONTROL,5882648.922000044,"[0.498879, 0.299328, 0.799328, -0.299328, 0.0, 0.899103]"
CONTROL,5902725.806000035,"[0.499222, 0.299533, 0.799533, -0.299533, 0.0, 0.899377]"
CONTROL,5922800.77099997,"[0.499502, 0.299701, 0.799701, -0.299701, 0.0, 0.899601]"
CONTROL,5942874.8400000585,"[0.49972, 0.299832, 0.799832, -0.299832, 0.0, 0.899776]"
CONTROL,5962949.355999967,"[0.499875, 0.299925, 0.799925, -0.299925, 0.0, 0.8999]"
CONTROL,5983024.096999997,"[0.499969, 0.299981, 0.799981, -0.299981, 0.0, 0.899975]"
CONTROL,6003100.500999949,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,6023175.594000009,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,6043339.200999981,"[0.5, 0.299989, 0.800011, -0.300011, 0.0, 0.9]"
CONTROL,6063413.140999955,"[0.5, 0.299956, 0.800044, -0.300044, 0.0, 0.9]"
CONTROL,6083488.170000009,"[0.5, 0.2999, 0.8001, -0.3001, 0.0, 0.9]"
CONTROL,6103564.830999971,"[0.5, 0.299822, 0.800178, -0.300178, 0.0, 0.9]"
CONTROL,6123640.338999962,"[0.5, 0.299722, 0.800278, -0.300278, 0.0, 0.9]"
CONTROL,6143717.415999958,"[0.5, 0.2996, 0.8004, -0.3004, 0.0, 0.9]"
CONTROL,6163791.164000032,"[0.5, 0.299456, 0.800544, -0.300544, 0.0, 0.9]"
CONTROL,6183866.032999959,"[0.5, 0.29929, 0.80071, -0.30071, 0.0, 0.9]"
CONTROL,6203942.438000013,"[0.5, 0.299102, 0.800898, -0.300898, 0.0, 0.9]"
CONTROL,6224016.441999992,"[0.5, 0.298893, 0.801107, -0.301107, 0.0, 0.9]"
CONTROL,6244089.518999999,"[0.5, 0.298661, 0.801339, -0.301339, 0.0, 0.9]"
CONTROL,6264164.802999971,"[0.5, 0.298408, 0.801592, -0.301592, 0.0, 0.9]"
CONTROL,6284239.255999978,"[0.5, 0.298133, 0.801867, -0.301867, 0.0, 0.9]"
CONTROL,6304318.25200003,"[0.5, 0.297837, 0.802163, -0.302163, 0.0, 0.9]"
CONTROL,6324393.15299996,"[0.5, 0.29752, 0.80248, -0.30248, 0.0, 0.9]"
CONTROL,6344466.645000012,"[0.5, 0.297182, 0.802818, -0.302818, 0.0, 0.9]"
CONTROL,6364542.346000007,"[0.5, 0.296822, 0.803178, -0.303178, 0.0, 0.9]"
CONTROL,6384617.054000046,"[0.5, 0.296442, 0.803558, -0.303558, 0.0, 0.9]"
CONTROL,6404693.3629999785,"[0.5, 0.296041, 0.803959, -0.303959, 0.0, 0.9]"
CONTROL,6424769.222999998,"[0.5, 0.29562, 0.80438, -0.30438, 0.0, 0.9]"
CONTROL,6444847.451999976,"[0.5, 0.295178, 0.804822, -0.304822, 0.0, 0.9]"
CONTROL,6464951.537000047,"[0.5, 0.294717, 0.805283, -0.305283, 0.0, 0.9]"
CONTROL,6485039.7180000525,"[0.5, 0.294235, 0.805765, -0.305765, 0.0, 0.9]"
CONTROL,6505120.57100002,"[0.5, 0.293734, 0.806266, -0.306266, 0.0, 0.9]"
CONTROL,6525201.743000025,"[0.5, 0.293213, 0.806787, -0.306787, 0.0, 0.9]"
CONTROL,6545281.219999992,"[0.5, 0.292673, 0.807327, -0.307327, 0.0, 0.9]"
CONTROL,6565364.281000029,"[0.5, 0.292114, 0.807886, -0.307886, 0.0, 0.9]"
CONTROL,6585442.252999997,"[0.5, 0.291537, 0.808463, -0.308463, 0.0, 0.9]"
CONTROL,6605536.8339999635,"[0.5, 0.290941, 0.809059, -0.309059, 0.0, 0.9]"
CONTROL,6625617.27100001,"[0.5, 0.290327, 0.809673, -0.309673, 0.0, 0.9]"
CONTROL,6645696.236000049,"[0.5, 0.289694, 0.810306, -0.310306, 0.0, 0.9]"
CONTROL,6665775.680000024,"[0.5, 0.289045, 0.810955, -0.310955, 0.0, 0.9]"
CONTROL,6685854.740999958,"[0.5, 0.288377, 0.811623, -0.311623, 0.0, 0.9]"
CONTROL,6705933.86600001,"[0.5, 0.287693, 0.812307, -0.312307, 0.0, 0.9]"
CONTROL,6726012.830000059,"[0.5, 0.286992, 0.813008, -0.313008, 0.0, 0.9]"
CONTROL,6746093.074999976,"[0.5, 0.286275, 0.813725, -0.313725, 0.0, 0.9]"
CONTROL,6766171.911000015,"[0.5, 0.285541, 0.814459, -0.314459, 0.0, 0.9]"
CONTROL,6786251.35599998,"[0.5, 0.284792, 0.815208, -0.315208, 0.0, 0.9]"
CONTROL,6806331.280999985,"[0.5, 0.284027, 0.815973, -0.315973, 0.0, 0.9]"
CONTROL,6826413.18900005,"[0.5, 0.283247, 0.816753, -0.316753, 0.0, 0.9]"
CONTROL,6846493.3379999595,"[0.5, 0.282452, 0.817548, -0.317548, 0.0, 0.9]"
CONTROL,6866572.847000043,"[0.5, 0.281643, 0.818357, -0.318357, 0.0, 0.9]"
CONTROL,6886654.274999956,"[0.5, 0.28082, 0.81918, -0.31918, 0.0, 0.9]"
CONTROL,6906732.791999957,"[0.5, 0.279983, 0.820017, -0.320017, 0.0, 0.9]"
CONTROL,6926812.68399997,"[0.5, 0.279133, 0.820867, -0.320867, 0.0, 0.9]"
CONTROL,6946889.377000048,"[0.5, 0.27827, 0.82173, -0.32173, 0.0, 0.9]"
CONTROL,6966968.501999986,"[0.5, 0.277394, 0.822606, -0.322606, 0.0, 0.9]"
CONTROL,6987047.913999959,"[0.5, 0.276506, 0.823494, -0.323494, 0.0, 0.9]"
CONTROL,7007129.727000006,"[0.5, 0.275606, 0.824394, -0.324394, 0.0, 0.9]"
CONTROL,7027208.372000018,"[0.5, 0.274695, 0.825305, -0.325305, 0.0, 0.9]"
CONTROL,7047364.074000029,"[0.5, 0.273773, 0.826227, -0.326227, 0.0, 0.9]"
CONTROL,7067444.382999952,"[0.5, 0.27284, 0.82716, -0.32716, 0.0, 0.9]"
CONTROL,7087525.492000055,"[0.5, 0.271897, 0.828103, -0.328103, 0.0, 0.9]"
CONTROL,7107609.128000036,"[0.5, 0.270945, 0.829055, -0.329055, 0.0, 0.9]"
CONTROL,7127688.957000032,"[0.5, 0.269983, 0.830017, -0.330017, 0.0, 0.9]"
CONTROL,7147773.9700000025,"[0.5, 0.269012, 0.830988, -0.330988, 0.0, 0.9]"
CONTROL,7167853.285999968,"[0.5, 0.268033, 0.831967, -0.331967, 0.0, 0.9]"
CONTROL,7187935.16300002,"[0.5, 0.267046, 0.832954, -0.332954, 0.0, 0.9]"
CONTROL,7208013.584000014,"[0.5, 0.266051, 0.833949, -0.333949, 0.0, 0.9]"
CONTROL,7228092.356000047,"[0.5, 0.265049, 0.834951, -0.334951, 0.0, 0.9]"
CONTROL,7248171.384999977,"[0.5, 0.264041, 0.835959, -0.335959, 0.0, 0.9]"
CONTROL,7268250.702000046,"[0.5, 0.263026, 0.836974, -0.336974, 0.0, 0.9]"
CONTROL,7288331.266,"[0.5, 0.262005, 0.837995, -0.337995, 0.0, 0.9]"
CONTROL,7308411.447000026,"[0.5, 0.260979, 0.839021, -0.339021, 0.0, 0.9]"
CONTROL,7328491.179000025,"[0.5, 0.259948, 0.840052, -0.340052, 0.0, 0.9]"
CONTROL,7348570.048000056,"[0.5, 0.258913, 0.841087, -0.341087, 0.0, 0.9]"
CONTROL,7368648.884999971,"[0.5, 0.257874, 0.842126, -0.342126, 0.0, 0.9]"
CONTROL,7388727.753000012,"[0.5, 0.256831, 0.843169, -0.343169, 0.0, 0.9]"
CONTROL,7408806.398000024,"[0.5, 0.255785, 0.844215, -0.344215, 0.0, 0.9]"
CONTROL,7428888.273999973,"[0.5, 0.254737, 0.845263, -0.345263, 0.0, 0.9]"
CONTROL,7448967.20700001,"[0.5, 0.253686, 0.846314, -0.346314, 0.0, 0.9]"
CONTROL,7469047.099000022,"[0.5, 0.252634, 0.847366, -0.347366, 0.0, 0.9]"
CONTROL,7489174.993000006,"[0.5, 0.251581, 0.848419, -0.348419, 0.0, 0.9]"
CONTROL,7509257.670000011,"[0.5, 0.250527, 0.849473, -0.349473, 0.0, 0.9]"
CONTROL,7529338.13900006,"[0.5, 0.249473, 0.850527, -0.350527, 0.0, 0.9]"
CONTROL,7549418.414999991,"[0.5, 0.248419, 0.851581, -0.351581, 0.0, 0.9]"
CONTROL,7569497.923999961,"[0.5, 0.247366, 0.852634, -0.352634, 0.0, 0.9]"
CONTROL,7589577.687999963,"[0.5, 0.246314, 0.853686, -0.353686, 0.0, 0.9]"
CONTROL,7609656.877000021,"[0.5, 0.245263, 0.854737, -0.354737, 0.0, 0.9]"
CONTROL,7629738.081000027,"[0.5, 0.244215, 0.855785, -0.355785, 0.0, 0.9]"
CONTROL,7649817.397999982,"[0.5, 0.243169, 0.856831, -0.356831, 0.0, 0.9]"
CONTROL,7669896.426000036,"[0.5, 0.242126, 0.857874, -0.357874, 0.0, 0.9]"
CONTROL,7689976.830999968,"[0.5, 0.241087, 0.858913, -0.358913, 0.0, 0.9]"
CONTROL,7710056.915999985,"[0.5, 0.240052, 0.859948, -0.359948, 0.0, 0.9]"
CONTROL,7730138.216,"[0.5, 0.239021, 0.860979, -0.360979, 0.0, 0.9]"
CONTROL,7750217.916999986,"[0.5, 0.237995, 0.862005, -0.362005, 0.0, 0.9]"
CONTROL,7770297.328999959,"[0.5, 0.236974, 0.863026, -0.363026, 0.0, 0.9]"
CONTROL,7790379.30200002,"[0.5, 0.235959, 0.864041, -0.364041, 0.0, 0.9]"
CONTROL,7810458.842000003,"[0.5, 0.234951, 0.865049, -0.365049, 0.0, 0.9]"
CONTROL,7830537.967000055,"[0.5, 0.233949, 0.866051, -0.366051, 0.0, 0.9]"
CONTROL,7850617.636000038,"[0.5, 0.232954, 0.867046, -0.367046, 0.0, 0.9]"
CONTROL,7870697.783999958,"[0.5, 0.231967, 0.868033, -0.368033, 0.0, 0.9]"
CONTROL,7890775.244999986,"[0.5, 0.230988, 0.869012, -0.369012, 0.0, 0.9]"
CONTROL,7910855.841000057,"[0.5, 0.230017, 0.869983, -0.369983, 0.0, 0.9]"
CONTROL,7930937.814000004,"[0.5, 0.229055, 0.870945, -0.370945, 0.0, 0.9]"
CONTROL,7951017.129999968,"[0.5, 0.228103, 0.871897, -0.371897, 0.0, 0.9]"
CONTROL,7971095.870999988,"[0.5, 0.22716, 0.87284, -0.37284, 0.0, 0.9]"
CONTROL,7991174.611000019,"[0.5, 0.226227, 0.873773, -0.373773, 0.0, 0.9]"
CONTROL,8011269.576000018,"[0.5, 0.225305, 0.874695, -0.374695, 0.0, 0.9]"
CONTROL,8031348.573000059,"[0.5, 0.224394, 0.875606, -0.375606, 0.0, 0.9]"
CONTROL,8051500.820000001,"[0.5, 0.223494, 0.876506, -0.376506, 0.0, 0.9]"
CONTROL,8071580.263999976,"[0.5, 0.222606, 0.877394, -0.377394, 0.0, 0.9]"
CONTROL,8091658.333000055,"[0.5, 0.22173, 0.87827, -0.37827, 0.0, 0.9]"
CONTROL,8111737.0409999695,"[0.5, 0.220867, 0.879133, -0.379133, 0.0, 0.9]"
CONTROL,8131817.6700000325,"[0.5, 0.220017, 0.879983, -0.379983, 0.0, 0.9]"
CONTROL,8151897.6260000495,"[0.5, 0.21918, 0.88082, -0.38082, 0.0, 0.9]"
CONTROL,8171977.551000055,"[0.5, 0.218357, 0.881643, -0.381643, 0.0, 0.9]"
CONTROL,8192060.900000001,"[0.5, 0.217548, 0.882452, -0.382452, 0.0, 0.9]"
CONTROL,8212140.599999998,"[0.5, 0.216753, 0.883247, -0.383247, 0.0, 0.9]"
CONTROL,8232219.373000021,"[0.5, 0.215973, 0.884027, -0.384027, 0.0, 0.9]"
CONTROL,8252305.504999981,"[0.5, 0.215208, 0.884792, -0.384792, 0.0, 0.9]"
CONTROL,8272380.4700000305,"[0.5, 0.214459, 0.885541, -0.385541, 0.0, 0.9]"
CONTROL,8292459.050000047,"[0.5, 0.213725, 0.886275, -0.386275, 0.0, 0.9]"
CONTROL,8312538.334999999,"[0.5, 0.213008, 0.886992, -0.386992, 0.0, 0.9]"
CONTROL,8332617.07500003,"[0.5, 0.212307, 0.887693, -0.387693, 0.0, 0.9]"
CONTROL,8352696.680000008,"[0.5, 0.211623, 0.888377, -0.388377, 0.0, 0.9]"
CONTROL,8372774.875999994,"[0.5, 0.210955, 0.889045, -0.389045, 0.0, 0.9]"
CONTROL,8392854.001000047,"[0.5, 0.210306, 0.889694, -0.389694, 0.0, 0.9]"
CONTROL,8412935.205000054,"[0.5, 0.209673, 0.890327, -0.390327, 0.0, 0.9]"
CONTROL,8433015.802,"[0.5, 0.209059, 0.890941, -0.390941, 0.0, 0.9]"
CONTROL,8453095.149999967,"[0.5, 0.208463, 0.891537, -0.391537, 0.0, 0.9]"
CONTROL,8473173.570999961,"[0.5, 0.207886, 0.892114, -0.392114, 0.0, 0.9]"
CONTROL,8493252.214999985,"[0.5, 0.207327, 0.892673, -0.392673, 0.0, 0.9]"
CONTROL,8513345.77199998,"[0.5, 0.206787, 0.893213, -0.393213, 0.0, 0.9]"
CONTROL,8533428.673000002,"[0.5, 0.206266, 0.893734, -0.393734, 0.0, 0.9]"
CONTROL,8553510.22900004,"[0.5, 0.205765, 0.894235, -0.394235, 0.0, 0.9]"
CONTROL,8573595.146000002,"[0.5, 0.205283, 0.894717, -0.394717, 0.0, 0.9]"
CONTROL,8593673.662000015,"[0.5, 0.204822, 0.895178, -0.395178, 0.0, 0.9]"
CONTROL,8613750.450999986,"[0.5, 0.20438, 0.89562, -0.39562, 0.0, 0.9]"
CONTROL,8633830.82300004,"[0.5, 0.203959, 0.896041, -0.396041, 0.0, 0.9]"
CONTROL,8653912.156000046,"[0.5, 0.203558, 0.896442, -0.396442, 0.0, 0.9]"
CONTROL,8673991.856000043,"[0.5, 0.203178, 0.896822, -0.396822, 0.0, 0.9]"
CONTROL,8694072.324999979,"[0.5, 0.202818, 0.897182, -0.397182, 0.0, 0.9]"
CONTROL,8714154.04100003,"[0.5, 0.20248, 0.89752, -0.39752, 0.0, 0.9]"
CONTROL,8734235.054000009,"[0.5, 0.202163, 0.897837, -0.397837, 0.0, 0.9]"
CONTROL,8754317.089999972,"[0.5, 0.201867, 0.898133, -0.398133, 0.0, 0.9]"
CONTROL,8774395.79899999,"[0.5, 0.201592, 0.898408, -0.398408, 0.0, 0.9]"
CONTROL,8794475.050999949,"[0.5, 0.201339, 0.898661, -0.398661, 0.0, 0.9]"
CONTROL,8814554.111999996,"[0.5, 0.201107, 0.898893, -0.398893, 0.0, 0.9]"
CONTROL,8834633.843999995,"[0.5, 0.200898, 0.899102, -0.399102, 0.0, 0.9]"
CONTROL,8854715.593000038,"[0.5, 0.20071, 0.89929, -0.39929, 0.0, 0.9]"
CONTROL,8874793.212999975,"[0.5, 0.200544, 0.899456, -0.399456, 0.0, 0.9]"
CONTROL,8894872.690000057,"[0.5, 0.2004, 0.8996, -0.3996, 0.0, 0.9]"
CONTROL,8914948.805999983,"[0.5, 0.200278, 0.899722, -0.399722, 0.0, 0.9]"
CONTROL,8935024.666000003,"[0.5, 0.200178, 0.899822, -0.399822, 0.0, 0.9]"
CONTROL,8955101.294999963,"[0.5, 0.2001, 0.8999, -0.3999, 0.0, 0.9]"
CONTROL,8975178.85100001,"[0.5, 0.200044, 0.899956, -0.399956, 0.0, 0.9]"
CONTROL,8995253.112,"[0.5, 0.200011, 0.899989, -0.399989, 0.0, 0.9]"
CONTROL,9015329.036000026,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9035403.74399995,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9055554.166999968,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9075630.827000054,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9095706.68799995,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9115781.523999998,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9135856.839999974,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9155932.348999955,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9176006.960999984,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9196081.348999996,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9216158.105999967,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9236231.85400004,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9256311.39500001,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9276385.687000016,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9296460.171000035,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9316537.024000013,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9336612.019999962,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9356685.704000028,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9376761.75599995,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9396836.560999986,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9416911.397000035,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9436987.384999951,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9457061.422000038,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9477153.122000005,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9497226.487000035,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9517300.427000009,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9537392.640000008,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9557466.355999963,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9577540.072000034,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9597616.251999967,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9617690.001000028,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9637767.333000056,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9657839.673000012,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.899723]"
CONTROL,9677912.589000016,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.898894]"
CONTROL,9697986.689999994,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.897512]"
CONTROL,9718060.086000036,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.895581]"
CONTROL,9738135.01799998,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.893104]"
CONTROL,9758210.589999976,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.890084]"
CONTROL,9778285.523000022,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.886527]"
CONTROL,9798359.430999994,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.882437]"
CONTROL,9818435.675000045,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.877822]"
CONTROL,9838510.831999997,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.872688]"
CONTROL,9858584.99599999,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.867044]"
CONTROL,9878658.264000023,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.860899]"
CONTROL,9898734.31600006,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.854262]"
CONTROL,9918808.353000032,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.847144]"
CONTROL,9938886.036999974,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.839556]"
CONTROL,9958961.033000037,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.831511]"
CONTROL,9979037.020999953,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.82302]"
CONTROL,9999110.962000031,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.814098]"
CONTROL,10019186.246000003,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.804758]"
CONTROL,10039259.098000003,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.795015]"
CONTROL,10059408.049000012,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.784884]"
CONTROL,10079482.725000048,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.774383]"
CONTROL,10099556.120999977,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.763526]"
CONTROL,10119632.782000054,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.752332]"
CONTROL,10139707.713999996,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.740818]"
CONTROL,10159784.854000008,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.729002]"
CONTROL,10179859.082000008,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.716904]"
CONTROL,10199933.278999992,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.704541]"
CONTROL,10220008.051000036,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.691934]"
CONTROL,10240082.59900006,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.679102]"
CONTROL,10260159.068000007,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.666067]"
CONTROL,10280233.007999983,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.652848]"
CONTROL,10300306.915999955,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.639466]"
CONTROL,10320381.271999963,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.625943]"
CONTROL,10340455.787999986,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.612299]"
CONTROL,10360530.497000013,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.598557]"
CONTROL,10380606.549000049,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.584739]"
CONTROL,10400680.361000013,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.570865]"
CONTROL,10420755.644999987,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.556959]"
CONTROL,10440832.082000043,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.543041]"
CONTROL,10460908.261999976,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.529135]"
CONTROL,10480983.609999953,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.515261]"
CONTROL,10501057.582000043,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.501443]"
CONTROL,10521131.714000035,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.487701]"
CONTROL,10541206.55099996,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.474057]"
CONTROL,10561298.826999974,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.460534]"
CONTROL,10581376.352000007,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.447152]"
CONTROL,10601452.755999958,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.433933]"
CONTROL,10621527.976000039,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.420898]"
CONTROL,10641604.443999995,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.408066]"
CONTROL,10661679.313000036,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.395459]"
CONTROL,10681753.733000051,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.383096]"
CONTROL,10701828.025000054,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.370998]"
CONTROL,10721902.892999992,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.359182]"
CONTROL,10741977.152999993,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.347668]"
CONTROL,10762051.637000013,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.336474]"
CONTROL,10782127.274000004,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.325617]"
CONTROL,10802202.014000045,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.315116]"
CONTROL,10822275.826000009,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.304985]"
CONTROL,10842350.182000019,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.295242]"
CONTROL,10862423.70599996,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.285902]"
CONTROL,10882501.775000038,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.27698]"
CONTROL,10902578.242999993,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.268489]"
CONTROL,10922652.791000018,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.260444]"
CONTROL,10942727.81899997,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.252856]"
CONTROL,10962803.519999966,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.245738]"
CONTROL,10982878.644000039,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.239101]"
CONTROL,11002953.064000053,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.232956]"
CONTROL,11023029.147999978,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.227312]"
CONTROL,11043104.049000021,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.222178]"
CONTROL,11063248.679000026,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.217563]"
CONTROL,11083323.323000059,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.213473]"
CONTROL,11103397.263000034,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.209916]"
CONTROL,11123470.914999984,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.206896]"
CONTROL,11143544.856000062,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.204419]"
CONTROL,11163619.59599999,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.202488]"
CONTROL,11183694.879999962,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.201106]"
CONTROL,11203769.81200002,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.200277]"
CONTROL,11223844.07200002,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
