type,timestamp,positions,velocities,torques
STATE_MOTOR,0.06999999843537807,"[0.007482866290956736, 0.015026225708425045, 0.6190983653068542, 0.012223737314343452, 0.08159469813108444, 0.5095390677452087]","[0.20509588718414307, 0.18259422481060028, 0.16811135411262512, 0.26177656650543213, 0.0780598372220993, 0.22375483810901642]","[0.0048202816396951675, -0.4424452483654022, -0.33911556005477905, -0.08715224266052246, -0.000646452943328768, 0.003112511709332466]"
STATE_MOTOR,0.07499999832361937,"[0.008435963653028011, 0.016195589676499367, 0.6200997233390808, 0.013370978645980358, 0.08193006366491318, 0.5105026960372925]","[0.179655060172081, 0.16442298889160156, 0.17803409695625305, 0.21870489418506622, 0.060770582407712936, 0.17523343861103058]","[-0.06015210226178169, -0.5061405897140503, -0.40143096446990967, -0.10603441298007965, 7.397023728117347e-05, 0.003913078457117081]"
STATE_MOTOR,0.07999999821186066,"[0.009228339418768883, 0.01724616251885891, 0.6210846304893494, 0.014318355359137058, 0.0821918174624443, 0.5112577676773071]","[0.14514216780662537, 0.1377093344926834, 0.16799718141555786, 0.18054333329200745, 0.04745214432477951, 0.13726706802845]","[-0.08129856735467911, -0.5477914214134216, -0.44429612159729004, -0.11893834173679352, 0.00030529143987223506, 0.004438168369233608]"
STATE_MOTOR,0.08499999810010195,"[0.010180485434830189, 0.018484216183423996, 0.62175452709198, 0.01599160209298134, 0.08271264284849167, 0.5128449201583862]","[0.20648132264614105, 0.19231462478637695, 0.12624038755893707, 0.31922125816345215, 0.0945248231291771, 0.28872454166412354]","[0.14316871762275696, -0.35981690883636475, -0.3008444905281067, -0.06760326772928238, -0.0014500879915431142, 0.0023050610907375813]"
STATE_MOTOR,0.08999999798834324,"[0.011230875737965107, 0.0197359099984169, 0.6226093769073486, 0.0173967145383358, 0.08311758935451508, 0.514087975025177]","[0.20697033405303955, 0.18314969539642334, 0.15698446333408356, 0.26704302430152893, 0.07331100106239319, 0.22611095011234283]","[0.0010703187435865402, -0.4631882905960083, -0.35644280910491943, -0.09246900677680969, -0.0006192834698595107, 0.0033583026379346848]"
STATE_MOTOR,0.09499999787658453,"[0.012189988046884537, 0.020896345376968384, 0.623539924621582, 0.018561745062470436, 0.08343257755041122, 0.5150617957115173]","[0.18051503598690033, 0.16049396991729736, 0.16349101066589355, 0.22138865292072296, 0.0570739284157753, 0.17711474001407623]","[-0.06226080283522606, -0.519752025604248, -0.41214361786842346, -0.10926744341850281, 9.351930930279195e-05, 0.004076710902154446]"
STATE_MOTOR,0.09999999776482582,"[0.012984721921384335, 0.021920882165431976, 0.624442458152771, 0.01951655186712742, 0.0836784765124321, 0.5158249735832214]","[0.14542363584041595, 0.1309746503829956, 0.15174226462841034, 0.18144097924232483, 0.04457678273320198, 0.13877421617507935]","[-0.08230416476726532, -0.5552756190299988, -0.4493749737739563, -0.12040062993764877, 0.0003188230039086193, 0.004531041253358126]"
STATE_MOTOR,0.10499999765306711,"[0.01393701508641243, 0.023128168657422066, 0.625018298625946, 0.021182652562856674, 0.0841519832611084, 0.5174026489257812]","[0.2064138799905777, 0.18508978188037872, 0.10749276727437973, 0.31747013330459595, 0.08587419986724854, 0.28701508045196533]","[0.1420024037361145, -0.3652134835720062, -0.30498865246772766, -0.0688399150967598, -0.0015145600773394108, 0.002369735622778535]"
STATE_MOTOR,0.1099999975413084,"[0.014986330643296242, 0.02434244565665722, 0.6257756948471069, 0.022576896473765373, 0.08451970666646957, 0.5186384320259094]","[0.20667874813079834, 0.17468899488449097, 0.13840122520923615, 0.26471447944641113, 0.06653816998004913, 0.22479289770126343]","[0.0005209720693528652, -0.4649045169353485, -0.3557104468345642, -0.09211413562297821, -0.000598614162299782, 0.003378367517143488]"
STATE_MOTOR,0.1149999974295497,"[0.01594356819987297, 0.025462016463279724, 0.6266136169433594, 0.023729436099529266, 0.08480555564165115, 0.5196065902709961]","[0.18010513484477997, 0.15169468522071838, 0.14622355997562408, 0.21887220442295074, 0.05177287012338638, 0.17609593272209167]","[-0.06232484430074692, -0.5177778601646423, -0.40797510743141174, -0.1078307181596756, 0.00011425340198911726, 0.004054709803313017]"
STATE_MOTOR,0.11999999731779099,"[0.016736172139644623, 0.026446450501680374, 0.6274324059486389, 0.024671711027622223, 0.08502864837646484, 0.5203654766082764]","[0.14499825239181519, 0.12259691953659058, 0.13647150993347168, 0.17901213467121124, 0.04042715206742287, 0.1379878968000412]","[-0.08205942809581757, -0.5506849884986877, -0.44286009669303894, -0.11822499334812164, 0.00033730390714481473, 0.004479357972741127]"
STATE_MOTOR,0.12499999720603228,"[0.017685873433947563, 0.02762160450220108, 0.627928614616394, 0.026316625997424126, 0.08544843643903732, 0.5219200849533081]","[0.20588766038417816, 0.17840534448623657, 0.0924840122461319, 0.3134373426437378, 0.07605054974555969, 0.2828148901462555]","[0.1414123773574829, -0.362182080745697, -0.30098798871040344, -0.06753218173980713, -0.0015730714658275247, 0.0023326631635427475]"
STATE_MOTOR,0.12999999709427357,"[0.018732396885752678, 0.028806226328015327, 0.6286128759384155, 0.027692094445228577, 0.08577385544776917, 0.5231378078460693]","[0.20610423386096954, 0.1683388203382492, 0.12519687414169312, 0.2611808776855469, 0.058835066854953766, 0.22150537371635437]","[0.00034497538581490517, -0.46096906065940857, -0.3495846688747406, -0.09005659073591232, -0.0005717492895200849, 0.003330737352371216]"
STATE_MOTOR,0.13499999698251486,"[0.019686724990606308, 0.029898595064878464, 0.6293879747390747, 0.028828568756580353, 0.08602653443813324, 0.5240918397903442]","[0.17952695488929749, 0.1459585279226303, 0.1352166384458542, 0.2158990502357483, 0.04573363810777664, 0.1735214740037918]","[-0.062165066599845886, -0.5125641226768494, -0.4007195234298706, -0.10541220009326935, 0.00013917055912315845, 0.003993277437984943]"
STATE_MOTOR,0.13999999687075615,"[0.02047659456729889, 0.03085973486304283, 0.6301553249359131, 0.029757628217339516, 0.08622360229492188, 0.5248395800590515]","[0.14447477459907532, 0.11772804707288742, 0.1277344822883606, 0.17661036550998688, 0.035691991448402405, 0.1359681338071823]","[-0.08168933540582657, -0.5447931289672852, -0.4351183772087097, -0.11564887315034866, 0.00035820697667077184, 0.004411086440086365]"
STATE_MOTOR,0.14499999675899744,"[0.021423043683171272, 0.032020147889852524, 0.6306048631668091, 0.03137986734509468, 0.08658690750598907, 0.5263619422912598]","[0.20521660149097443, 0.17520077526569366, 0.08391215652227402, 0.30923664569854736, 0.0657225102186203, 0.2769410312175751]","[0.14073093235492706, -0.35946816205978394, -0.29734960198402405, -0.06633797287940979, -0.0016296268440783024, 0.0022987201809883118]"
STATE_MOTOR,0.14999999664723873,"[0.022466061636805534, 0.03319184109568596, 0.6312462687492371, 0.032736439257860184, 0.08686783909797668, 0.5275543332099915]","[0.2053881138563156, 0.16524343192577362, 0.11779797822237015, 0.2576952874660492, 0.050734423100948334, 0.2169012427330017]","[0.00016878079622983932, -0.4583180844783783, -0.34479743242263794, -0.08839505910873413, -0.000544791400898248, 0.003298199502751231]"
STATE_MOTOR,0.15499999653548002,"[0.02341684140264988, 0.03427205979824066, 0.6319853663444519, 0.03385742008686066, 0.08708562701940536, 0.5284885168075562]","[0.17882715165615082, 0.14308306574821472, 0.1292090117931366, 0.21307002007961273, 0.03938140720129013, 0.16991285979747772]","[-0.06196952238678932, -0.5092538595199585, -0.3953855037689209, -0.10357349365949631, 0.00016264666919596493, 0.003954051528126001]"
STATE_MOTOR,0.1599999964237213,"[0.02420344389975071, 0.03522268310189247, 0.6327235698699951, 0.0347740612924099, 0.0872553363442421, 0.529220700263977]","[0.1438530832529068, 0.11523736268281937, 0.1231035590171814, 0.1743694394826889, 0.030710851773619652, 0.1331387162208557]","[-0.08127173781394958, -0.5411196351051331, -0.42960062623023987, -0.11374879628419876, 0.00037694250931963325, 0.0043687461875379086]"
STATE_MOTOR,0.1649999963119626,"[0.02514610067009926, 0.03637784719467163, 0.6331451535224915, 0.03637147322297096, 0.08756066858768463, 0.5307038426399231]","[0.2044374644756317, 0.1736810803413391, 0.0786769688129425, 0.30462586879730225, 0.05512041598558426, 0.26979735493659973]","[0.14005118608474731, -0.3593790531158447, -0.2962830066680908, -0.06594990938901901, -0.0016895972657948732, 0.002295785816386342]"
STATE_MOTOR,0.1699999962002039,"[0.026185112074017525, 0.03754332661628723, 0.6337574124336243, 0.03770720958709717, 0.08779594302177429, 0.5318654179573059]","[0.20457763969898224, 0.16330362856388092, 0.11275685578584671, 0.2538280487060547, 0.042419806122779846, 0.21130144596099854]","[3.1723640859127045e-05, -0.4580276906490326, -0.34241563081741333, -0.08746416121721268, -0.0005201880121603608, 0.0032939952798187733]"
STATE_MOTOR,0.1749999960884452,"[0.027131933718919754, 0.03861566260457039, 0.6344695091247559, 0.038810815662145615, 0.08797791600227356, 0.5327755212783813]","[0.1780523806810379, 0.1409020572900772, 0.12471860647201538, 0.20986494421958923, 0.032862406224012375, 0.1655256599187851]","[-0.06172531098127365, -0.5079972743988037, -0.39213794469833374, -0.10236941277980804, 0.00018388313765171915, 0.003939300775527954]"
STATE_MOTOR,0.17999999597668648,"[0.02791495807468891, 0.03955797478556633, 0.6351839900016785, 0.03971313685178757, 0.08811955153942108, 0.5334887504577637]","[0.14317525923252106, 0.11305684596300125, 0.11930779367685318, 0.17174863815307617, 0.02560049295425415, 0.12969879806041718]","[-0.08080826699733734, -0.5391405820846558, -0.4257981777191162, -0.11237097531557083, 0.0003938758745789528, 0.004346456378698349]"
STATE_MOTOR,0.18499999586492777,"[0.028853395953774452, 0.04070781171321869, 0.635580837726593, 0.04128190129995346, 0.08836612850427628, 0.5349259972572327]","[0.20356278121471405, 0.17202690243721008, 0.0738387480378151, 0.2992839813232422, 0.04437735304236412, 0.2614353597164154]","[0.1392994523048401, -0.3608534038066864, -0.2967516779899597, -0.06604167819023132, -0.0017505259020254016, 0.002310551470145583]"
STATE_MOTOR,0.18999999575316906,"[0.029887909069657326, 0.04186558350920677, 0.6361642479896545, 0.0425933338701725, 0.08855513483285904, 0.5360516309738159]","[0.20366989076137543, 0.16099588572978973, 0.10762368142604828, 0.24929238855838776, 0.033997051417827606, 0.2047482430934906]","[-0.0001025637611746788, -0.4588190019130707, -0.34117406606674194, -0.08687669038772583, -0.000496088236104697, 0.003303221659734845]"
STATE_MOTOR,0.19499999564141035,"[0.030830321833491325, 0.042927663773298264, 0.6368479132652283, 0.043676406145095825, 0.08870085328817368, 0.5369335412979126]","[0.17719365656375885, 0.13820834457874298, 0.11980871111154556, 0.20605362951755524, 0.026260821148753166, 0.1603880524635315]","[-0.06144826486706734, -0.5074442625045776, -0.38963860273361206, -0.10138965398073196, 0.00020463872351683676, 0.003933117724955082]"
STATE_MOTOR,0.19999999552965164,"[0.03160940110683441, 0.04385879635810852, 0.6375359892845154, 0.044561583548784256, 0.08881406486034393, 0.537624716758728]","[0.14243140816688538, 0.11029320955276489, 0.11489588022232056, 0.168587327003479, 0.020426008850336075, 0.1256706267595291]","[-0.08030515164136887, -0.5375533699989319, -0.42242178320884705, -0.11111964285373688, 0.0004105896514374763, 0.004328801762312651]"
STATE_MOTOR,0.20499999541789293,"[0.0325428731739521, 0.0449998639523983, 0.6379052400588989, 0.04609670117497444, 0.08900095522403717, 0.5390104055404663]","[0.20250588655471802, 0.16968296468257904, 0.06836395710706711, 0.29299789667129517, 0.03346431627869606, 0.2520551383495331]","[0.1382988840341568, -0.36269235610961914, -0.2976166307926178, -0.06626845896244049, -0.001809612731449306, 0.0023302347399294376]"
STATE_MOTOR,0.20999999530613422,"[0.03357187286019325, 0.04614640399813652, 0.6384563446044922, 0.04737956076860428, 0.08914297819137573, 0.5400956273078918]","[0.20255659520626068, 0.15799710154533386, 0.10174354165792465, 0.24395735561847687, 0.025443000718951225, 0.19739925861358643]","[-0.00028757378458976746, -0.45969873666763306, -0.34007519483566284, -0.08632554858922958, -0.0004704091988969594, 0.003313788678497076]"
STATE_MOTOR,0.21499999519437551,"[0.03450889140367508, 0.047194838523864746, 0.6391078233718872, 0.048438526690006256, 0.08925186842679977, 0.5409458875656128]","[0.17614763975143433, 0.13486723601818085, 0.11413563042879105, 0.20157630741596222, 0.019557112827897072, 0.1546311229467392]","[-0.061132218688726425, -0.5067874193191528, -0.38707292079925537, -0.10038372129201889, 0.00022596200869884342, 0.003925588447600603]"
STATE_MOTOR,0.2199999950826168,"[0.03528318926692009, 0.048111721873283386, 0.6397658586502075, 0.04930359870195389, 0.08933621644973755, 0.5416122078895569]","[0.14153389632701874, 0.10695552825927734, 0.10977216809988022, 0.16487747430801392, 0.015172364190220833, 0.12115998566150665]","[-0.07973179221153259, -0.5357334017753601, -0.41883671283721924, -0.10980001837015152, 0.0004275943210814148, 0.0043080332688987255]"
STATE_MOTOR,0.2249999949708581,"[0.03621109202504158, 0.04924064874649048, 0.6401051878929138, 0.05080035328865051, 0.0894634947180748, 0.5429409146308899]","[0.20135019719600677, 0.1666860580444336, 0.06238594278693199, 0.28584083914756775, 0.022566789761185646, 0.24167200922966003]","[0.13743986189365387, -0.36450159549713135, -0.2984137237071991, -0.06648628413677216, -0.0018688529962673783, 0.0023488346487283707]"
STATE_MOTOR,0.2299999948590994,"[0.037234220653772354, 0.05037285387516022, 0.640621542930603, 0.05205080658197403, 0.08955860137939453, 0.5439814329147339]","[0.2013850212097168, 0.15442322194576263, 0.0953589677810669, 0.23791494965553284, 0.01690208911895752, 0.18926146626472473]","[-0.0003772685304284096, -0.4603699743747711, -0.3388279378414154, -0.0857221856713295, -0.00044493982568383217, 0.0033219761680811644]"
STATE_MOTOR,0.23499999474734068,"[0.03816564381122589, 0.05140499398112297, 0.6412383913993835, 0.05308256298303604, 0.08963071554899216, 0.5447966456413269]","[0.175070658326149, 0.13104623556137085, 0.10800211876630783, 0.19652993977069855, 0.01286411378532648, 0.14825375378131866]","[-0.06075935438275337, -0.5058555006980896, -0.3842763900756836, -0.09930234402418137, 0.00024750304874032736, 0.003914619795978069]"
STATE_MOTOR,0.23999999463558197,"[0.038935061544179916, 0.05230545625090599, 0.6418644189834595, 0.053925059735774994, 0.08968623727560043, 0.5454354882240295]","[0.14062242209911346, 0.1032341718673706, 0.10426439344882965, 0.16071727871894836, 0.00992747861891985, 0.11616189032793045]","[-0.07912977039813995, -0.533614456653595, -0.41497862339019775, -0.10839369893074036, 0.0004451716085895896, 0.0042833262123167515]"
STATE_MOTOR,0.24499999452382326,"[0.03985687717795372, 0.05341993272304535, 0.6421729922294617, 0.05537940561771393, 0.08975328505039215, 0.5467018485069275]","[0.20005382597446442, 0.1632566601037979, 0.05620657652616501, 0.2779400944709778, 0.011556481011211872, 0.23031848669052124]","[0.13631197810173035, -0.3662513792514801, -0.29913607239723206, -0.06669259816408157, -0.0019253332866355777, 0.0023664087057113647]"
STATE_MOTOR,0.24999999441206455,"[0.04087330773472786, 0.05453578010201454, 0.6426535248756409, 0.056594207882881165, 0.08980098366737366, 0.5476935505867004]","[0.20004086196422577, 0.1504848450422287, 0.08875932544469833, 0.23127835988998413, 0.00827410165220499, 0.1803644895553589]","[-0.0005399137735366821, -0.4608832001686096, -0.3374813199043274, -0.08508313447237015, -0.0004174408095423132, 0.003328472375869751]"
STATE_MOTOR,0.25499999430030584,"[0.041798289865255356, 0.05554995313286781, 0.64323490858078, 0.057596173137426376, 0.08983594924211502, 0.5484704375267029]","[0.17383167147636414, 0.12693150341510773, 0.1016732007265091, 0.19101174175739288, 0.006103917025029659, 0.14127840101718903]","[-0.06037016957998276, -0.5047430396080017, -0.3813397288322449, -0.09817489981651306, 0.00026980420807376504, 0.003901305142790079]"
STATE_MOTOR,0.25999999418854713,"[0.0425620935857296, 0.05643267557024956, 0.6438280344009399, 0.05841406062245369, 0.08986236900091171, 0.5490792393684387]","[0.1395757645368576, 0.09928987920284271, 0.09859494864940643, 0.15618719160556793, 0.004630210809409618, 0.11069454997777939]","[-0.07847805321216583, -0.5313158631324768, -0.4109707474708557, -0.10693984478712082, 0.00046301353722810745, 0.004256095737218857]"
STATE_MOTOR,0.2649999940767884,"[0.04347720369696617, 0.05753108859062195, 0.644105851650238, 0.05982230603694916, 0.08986939489841461, 0.5502784848213196]","[0.1986440122127533, 0.1595233529806137, 0.05000604689121246, 0.2693580389022827, 0.000582119741011411, 0.21808333694934845]","[0.13525423407554626, -0.36807042360305786, -0.29991623759269714, -0.06692929565906525, -0.0019812150858342648, 0.002384486608207226]"
STATE_MOTOR,0.2699999939650297,"[0.04448644816875458, 0.05862908810377121, 0.6445504426956177, 0.060998473316431046, 0.08986984938383102, 0.5512174367904663]","[0.198612242937088, 0.1462780088186264, 0.08208537101745605, 0.2240929901599884, -0.00032561662374064326, 0.17077291011810303]","[-0.0006344886496663094, -0.4613648056983948, -0.3361614942550659, -0.08444850891828537, -0.0003901678719557822, 0.0033346093259751797]"
STATE_MOTOR,0.274999993853271,"[0.04540465399622917, 0.059624020010232925, 0.6450958847999573, 0.06196825951337814, 0.08986780047416687, 0.5519530773162842]","[0.17253461480140686, 0.12259353697299957, 0.09524453431367874, 0.18505613505840302, -0.0006342644337564707, 0.13376285135746002]","[-0.059928491711616516, -0.503568172454834, -0.37838542461395264, -0.09704004228115082, 0.00029194768285378814, 0.003887020517140627]"
STATE_MOTOR,0.2799999937415123,"[0.04616261646151543, 0.06048794835805893, 0.6456557512283325, 0.0627596378326416, 0.08986520022153854, 0.5525295734405518]","[0.13849113881587982, 0.09516549855470657, 0.09282757341861725, 0.15131065249443054, -0.000650310714263469, 0.10480234026908875]","[-0.07779259979724884, -0.528941810131073, -0.40691524744033813, -0.10547106713056564, 0.0004809161473531276, 0.004227530211210251]"
STATE_MOTOR,0.2849999936297536,"[0.04707038402557373, 0.06156904622912407, 0.6459031701087952, 0.0641179084777832, 0.08981180936098099, 0.5536566376686096]","[0.1970718801021576, 0.1555631458759308, 0.043814487755298615, 0.26006174087524414, -0.01045982725918293, 0.20492210984230042]","[0.13393913209438324, -0.36996185779571533, -0.30079522728919983, -0.06721162796020508, -0.0020342133939266205, 0.002403506776317954]"
STATE_MOTOR,0.2899999935179949,"[0.04807152599096298, 0.06264806538820267, 0.6463117003440857, 0.06525231897830963, 0.08976475149393082, 0.5545389652252197]","[0.19699467718601227, 0.1418682038784027, 0.07535435259342194, 0.21633437275886536, -0.008976050652563572, 0.1604539304971695]","[-0.0007888935506343842, -0.46185484528541565, -0.3349059820175171, -0.08383043110370636, -0.00036137187271378934, 0.0033409048337489367]"
STATE_MOTOR,0.29499999340623617,"[0.04898204654455185, 0.06362274289131165, 0.6468209624290466, 0.06618741899728775, 0.08972545713186264, 0.5552301406860352]","[0.17106415331363678, 0.1180802434682846, 0.08873019367456436, 0.17864282429218292, -0.007411978207528591, 0.12567280232906342]","[-0.05946049094200134, -0.5023704767227173, -0.3754451274871826, -0.09590843319892883, 0.00031434177071787417, 0.003872146364301443]"
STATE_MOTOR,0.29999999329447746,"[0.049733392894268036, 0.06446702778339386, 0.6473472118377686, 0.06695029884576797, 0.08969368040561676, 0.5557717680931091]","[0.1372637152671814, 0.09089778363704681, 0.08696738630533218, 0.1460711508989334, -0.005961163900792599, 0.09846087545156479]","[-0.07705074548721313, -0.5265268683433533, -0.402845561504364, -0.10399848222732544, 0.0004986523999832571, 0.004197998438030481]"
STATE_MOTOR,0.30499999318271875,"[0.0506332591176033, 0.06552928686141968, 0.6475645303726196, 0.06825518608093262, 0.08958019316196442, 0.5568224191665649]","[0.1954057663679123, 0.15129472315311432, 0.03763068839907646, 0.2501324415206909, -0.021447809413075447, 0.19101794064044952]","[0.13275915384292603, -0.37212052941322327, -0.3018987774848938, -0.0675753727555275, -0.0020875856280326843, 0.002425257582217455]"
STATE_MOTOR,0.30999999307096004,"[0.05162595957517624, 0.06658770889043808, 0.6479367613792419, 0.06934503465890884, 0.08948583155870438, 0.5576448440551758]","[0.1953219622373581, 0.1371576189994812, 0.06853373348712921, 0.2080572545528412, -0.017584791406989098, 0.14955948293209076]","[-0.0008523399010300636, -0.4624391794204712, -0.3338097333908081, -0.08325963467359543, -0.0003333685453981161, 0.003348290454596281]"
STATE_MOTOR,0.31499999295920134,"[0.052528608590364456, 0.06754063814878464, 0.6484092473983765, 0.07024317234754562, 0.0894094854593277, 0.5582891702651978]","[0.16956540942192078, 0.1132938414812088, 0.08207200467586517, 0.1718072146177292, -0.014156107790768147, 0.11713580787181854]","[-0.05894026532769203, -0.5011946558952332, -0.37257736921310425, -0.09479942917823792, 0.00033634426654316485, 0.003857250092551112]"
STATE_MOTOR,0.3199999928474426,"[0.05327325314283371, 0.06836392730474472, 0.6489011645317078, 0.07097569108009338, 0.08934866636991501, 0.5587939620018005]","[0.13602454960346222, 0.08639219403266907, 0.08094528317451477, 0.14048977196216583, -0.011245771311223507, 0.09176697582006454]","[-0.07628504931926727, -0.52408766746521, -0.39878761768341064, -0.10253146290779114, 0.0005163608584553003, 0.004167716950178146]"
STATE_MOTOR,0.3249999927356839,"[0.05416470021009445, 0.0694057047367096, 0.6490883827209473, 0.07222391664981842, 0.08917538076639175, 0.5597642064094543]","[0.19359803199768066, 0.1467190980911255, 0.03138930723071098, 0.23959821462631226, -0.03237743303179741, 0.176370307803154]","[0.13130979239940643, -0.3743586838245392, -0.30308929085731506, -0.067978635430336, -0.0021365699358284473, 0.0024478065315634012]"
STATE_MOTOR,0.3299999926239252,"[0.05514812096953392, 0.07044201344251633, 0.6494240164756775, 0.07326655089855194, 0.08903397619724274, 0.5605236291885376]","[0.19347582757472992, 0.13217587769031525, 0.061602722853422165, 0.19929206371307373, -0.02614559978246689, 0.13807794451713562]","[-0.0009864531457424164, -0.46300774812698364, -0.33276090025901794, -0.08270299434661865, -0.00030400330433622, 0.0033555009867995977]"
STATE_MOTOR,0.3349999925121665,"[0.056042056530714035, 0.07137187570333481, 0.6498593688011169, 0.07412558794021606, 0.08892078697681427, 0.561118483543396]","[0.16790525615215302, 0.10827992111444473, 0.07528267800807953, 0.1645807921886444, -0.020861869677901268, 0.10813380777835846]","[-0.058402933180332184, -0.4999689757823944, -0.36970824003219604, -0.09369152039289474, 0.000358431541826576, 0.003841447178274393]"
STATE_MOTOR,0.3399999924004078,"[0.056779276579618454, 0.0721731036901474, 0.6503162980079651, 0.07482606172561646, 0.0888310968875885, 0.5615845918655396]","[0.1346515417098999, 0.08170509338378906, 0.07479165494441986, 0.1345985233783722, -0.016500132158398628, 0.08471018821001053]","[-0.07547158002853394, -0.5215839147567749, -0.394702672958374, -0.10105907917022705, 0.0005337408510968089, 0.004136194474995136]"
STATE_MOTOR,0.3449999922886491,"[0.05766158550977707, 0.07319307327270508, 0.650473415851593, 0.07601436972618103, 0.0885983482003212, 0.5624702572822571]","[0.19164931774139404, 0.1418968290090561, 0.025083698332309723, 0.22846253216266632, -0.04324578866362572, 0.16095958650112152]","[0.12987323105335236, -0.3767303228378296, -0.3044452667236328, -0.06844684481620789, -0.0021847442258149385, 0.002471786690875888]"
STATE_MOTOR,0.3499999921768904,"[0.058635078370571136, 0.07420600950717926, 0.650771975517273, 0.07700714468955994, 0.08841017633676529, 0.5631633400917053]","[0.19151106476783752, 0.12696348130702972, 0.054541245102882385, 0.19003887474536896, -0.03465763106942177, 0.12599778175354004]","[-0.0010680072009563446, -0.4636213183403015, -0.3318171799182892, -0.08217914402484894, -0.00027494042296893895, 0.0033631434198468924]"
STATE_MOTOR,0.35499999206513166,"[0.05951979011297226, 0.07511165738105774, 0.6511693596839905, 0.07782495021820068, 0.08826034516096115, 0.56370609998703]","[0.166155144572258, 0.10305973142385483, 0.06833707541227341, 0.15696051716804504, -0.027529515326023102, 0.09866441041231155]","[-0.057811446487903595, -0.49874114990234375, -0.36687904596328735, -0.09259829670190811, 0.0003800228878390044, 0.003825236577540636]"
STATE_MOTOR,0.35999999195337296,"[0.060249213129282, 0.07588978856801987, 0.6515907645225525, 0.07849165052175522, 0.08814194798469543, 0.5641314387321472]","[0.13321428000926971, 0.07684049010276794, 0.06848613917827606, 0.12839066982269287, -0.021724237129092216, 0.07728958874940872]","[-0.074615977704525, -0.5190462470054626, -0.39061158895492554, -0.09958887845277786, 0.0005507732275873423, 0.004103718791157007]"
STATE_MOTOR,0.36499999184161425,"[0.06112190708518028, 0.07688617706298828, 0.651718020439148, 0.07961693406105042, 0.08784985542297363, 0.564929187297821]","[0.18959373235702515, 0.13672327995300293, 0.01880522444844246, 0.21674828231334686, -0.05409105122089386, 0.14494985342025757]","[0.12836867570877075, -0.37928491830825806, -0.30590832233428955, -0.06896287202835083, -0.002231363672763109, 0.0024974842090159655]"
STATE_MOTOR,0.36999999172985554,"[0.06208493933081627, 0.07787397503852844, 0.6519795060157776, 0.08055730909109116, 0.08761502802371979, 0.5655533075332642]","[0.18944157660007477, 0.12143386900424957, 0.04744243621826172, 0.18031755089759827, -0.043150536715984344, 0.11344962567090988]","[-0.0011433660984039307, -0.46424785256385803, -0.3309575319290161, -0.08168250322341919, -0.00024551141541451216, 0.0033708312548696995]"
STATE_MOTOR,0.37499999161809683,"[0.06295996159315109, 0.07875387370586395, 0.6523387432098389, 0.08133181929588318, 0.08742865175008774, 0.5660421252250671]","[0.16431811451911926, 0.09757259488105774, 0.06131681427359581, 0.1489640325307846, -0.03418213501572609, 0.08882980048656464]","[-0.05719148367643356, -0.497482031583786, -0.3640807271003723, -0.09151796251535416, 0.0004014719743281603, 0.0038083228282630444]"
STATE_MOTOR,0.3799999915063381,"[0.0636812150478363, 0.07950764149427414, 0.6527242660522461, 0.08196309953927994, 0.08728162199258804, 0.5664251446723938]","[0.13171033561229706, 0.07176020741462708, 0.06209263950586319, 0.12188500910997391, -0.026937026530504227, 0.06957714259624481]","[-0.07373125106096268, -0.5164575576782227, -0.3865189552307129, -0.09812289476394653, 0.0005676152650266886, 0.004070126451551914]"
STATE_MOTOR,0.3849999913945794,"[0.06454379856586456, 0.08047913014888763, 0.6528216004371643, 0.0830225870013237, 0.08693107962608337, 0.5671318173408508]","[0.1874261498451233, 0.13131213188171387, 0.012440585531294346, 0.20451848208904266, -0.06477218121290207, 0.1283593773841858]","[0.1267894059419632, -0.3819548189640045, -0.3075629472732544, -0.06955026090145111, -0.0022747525945305824, 0.002524757757782936]"
STATE_MOTOR,0.3899999912828207,"[0.0654957965016365, 0.08144056797027588, 0.6530455350875854, 0.08390828222036362, 0.0866502895951271, 0.5676844716072083]","[0.18726153671741486, 0.11568344384431839, 0.04019435495138168, 0.17017510533332825, -0.0515139065682888, 0.10044540464878082]","[-0.0012132097035646439, -0.4649280309677124, -0.3302154242992401, -0.08122479915618896, -0.0002160914009436965, 0.0033790036104619503]"
STATE_MOTOR,0.394999991171062,"[0.06636062264442444, 0.08229359239339828, 0.653365969657898, 0.08463765680789948, 0.08642791956663132, 0.5681173205375671]","[0.1623893827199936, 0.09188833832740784, 0.05412302166223526, 0.14062684774398804, -0.040732067078351974, 0.07863827049732208]","[-0.05654045194387436, -0.49623116850852966, -0.3613365888595581, -0.090458944439888, 0.0004224429721944034, 0.0037910700775682926]"
STATE_MOTOR,0.3999999910593033,"[0.06707331538200378, 0.08302201330661774, 0.6537148356437683, 0.08523203432559967, 0.08625268936157227, 0.5684564709663391]","[0.1301363855600357, 0.06651276350021362, 0.05552615597844124, 0.11510355770587921, -0.03206871822476387, 0.06158575415611267]","[-0.0728142186999321, -0.5138471722602844, -0.38244059681892395, -0.09666748344898224, 0.0005839575314894319, 0.004035711754113436]"
STATE_MOTOR,0.4049999909475446,"[0.06792517006397247, 0.08396723121404648, 0.6537823677062988, 0.08622252196073532, 0.0858442634344101, 0.5690693259239197]","[0.18511788547039032, 0.12565037608146667, 0.006049064453691244, 0.19169266521930695, -0.07535059005022049, 0.11127038300037384]","[0.12508124113082886, -0.3847108483314514, -0.30929994583129883, -0.07018150389194489, -0.0023153824731707573, 0.002553318627178669]"
